scenario_seed,aircraft,type,corridor_id,sim_time_s,age_s,lat_deg,lon_deg,alt_m,tas_mps,ground_speed_mps,actual_track_deg,accepted_speed_mps,accepted_lane_m,accepted_alt_m,accepted_action_index,lane_active,altitude_active,capture_waypoint_active,native_waypoint_index,native_waypoint_name,active_waypoint_nominal_mapping,controller_nominal_waypoint_index,native_lnav,lane_command_count,lane_capture_count,generation,route_rebuild_count,capture_beyond_leg_end,centerline_distance_m,outside,actual_cross_track_m,lane_error_m,track_error_deg,nominal_course_deg,along_m,segment_length_m,lane_tolerance_m,track_tolerance_deg,segment_length_positive,along_after_segment_start,along_before_segment_end,active_mapping_is_nominal,lane_error_within_tolerance,track_error_within_tolerance,along_within_segment,on_parallel_segment_reconstructed,all_completion_predicates_true,native_helper_on_parallel_segment,side_error_over_tolerance_with_along_track_pass,along_predicate_fails,all_predicates_true_but_locked,unlocked_outside_lane_tolerance,unlocked_outside_corridor,post_update_category
53004,F020,M600,C02,784.25,97.25,52.02104817208165,4.03109639855162,91.44,11.523567156313904,11.523567156313904,50.31289502615749,11.523555555555557,-76.2,91.44,18,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.13135116299335,True,-82.13653153620021,-5.9365315362002065,-0.01358932523112344,50.32648435138862,1106.6691336768686,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,784.5,97.5,52.02106471709068,4.031128798003099,91.44,11.523567156313904,11.523567156313904,50.31292056725164,11.523555555555557,-76.2,91.44,18,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.13180120359762,True,-82.13699398985551,-5.936993989855509,-0.01356378413697712,50.32648435138862,1109.5502900799597,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,784.75,97.75,52.02108126209083,4.031161197478547,91.44,11.523567156313904,11.523567156313904,50.31294610836929,11.523555555555557,-76.2,91.44,18,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.13224943677604,True,-82.13745463611409,-5.937454636114083,-0.013538243019326046,50.32648435138862,1112.431447115142,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,785.0,98.0,52.02109780708209,4.031193596977965,91.44,11.523567156313904,11.523567156313904,50.31297164951071,11.523555555555557,-76.2,91.44,18,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.13269586192114,True,-82.13791347436774,-5.937913474367733,-0.013512701877914424,50.32648435138862,1115.3126047819103,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,785.25,98.25,52.021115608347294,4.031228456641849,91.34475,12.398567156313904,12.398567156313904,50.312997190685266,15.124666666666668,-76.2,76.2,45,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.1331741964399,True,-82.13840516457206,-5.93840516457206,-0.013487160703363088,50.32648435138862,1118.4125333680227,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,785.5,98.5,52.02113466588431,4.031265776476076,91.15425,13.273567156313904,13.273567156313904,50.313024671473606,15.124666666666668,-76.2,76.2,45,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.13368400179935,True,-82.13892926820004,-5.938929268200042,-0.013459679915001743,50.32648435138862,1121.7312330321467,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,785.75,98.75,52.02115497969086,4.0313055564869344,90.8685,14.148567156313904,14.148567156313904,50.31305409192474,15.124666666666668,-76.2,76.2,45,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.13422480796586,True,-82.13948531522391,-5.939485315223905,-0.013430259463888206,50.32648435138862,1125.268703943703,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,786.0,99.0,52.02117654976452,4.031347796681129,90.4875,15.023567156313904,15.023567156313904,50.31308545206641,15.124666666666668,-76.2,76.2,45,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.13479611405191,True,-82.14007280476223,-5.940072804762224,-0.013398899322226043,50.32648435138862,1129.0249462833203,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,786.25,99.25,52.021198264998134,4.0313903212097655,90.01125,15.124681731935375,15.124681731935375,50.3131187519585,15.124666666666668,-76.2,76.2,45,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.13536816574063,True,-82.14066114886526,-5.94066114886526,-0.013365599430130715,50.32648435138862,1132.8064707144572,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,786.5,99.5,52.02121998021632,4.031432845779472,89.43975,15.124681653153381,15.124681653153381,50.31315227604321,15.124666666666668,-76.2,76.2,45,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.13593710275215,True,-82.1412463783299,-5.941246378329893,-0.013332075345402927,50.32648435138862,1136.5879962139336,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,786.75,99.75,52.021241695419064,4.031475370390204,88.773,15.12468155861503,15.12468155861503,50.31318580016975,15.124666666666668,-76.2,76.2,45,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.13650292520407,True,-82.14182849327184,-5.941828493271842,-0.013298551218866805,50.32648435138862,1140.3695227778971,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,787.0,100.0,52.02126341060634,4.031517895041919,88.011,15.12468144832124,15.12468144832124,50.313219324344196,15.124666666666668,-76.2,76.2,45,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.1370656331755,True,-82.14240749376847,-5.942407493768471,-0.013265027044440103,50.32648435138862,1144.151050402542,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,787.25,100.25,52.021285125778114,4.0315604197345705,87.15375,15.124681322274606,15.124681322274606,50.31325284855705,15.124666666666668,-76.2,76.2,45,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.13762522621481,True,-82.14298337936606,-5.942983379366055,-0.013231502831558828,50.32648435138862,1147.9325790834646,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,787.5,100.5,52.02130684093438,4.031602944468116,86.20125,15.12468118047519,15.12468118047519,50.31328637281273,15.124666666666668,-76.2,76.2,45,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.13818170500906,True,-82.14355615075017,-5.943556150750169,-0.013197978575874458,50.32648435138862,1151.7141088173637,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,787.75,100.75,52.021328556075105,4.031645469242509,84.95125,15.124681022924827,15.124681022924827,50.31331989712097,15.124666666666668,-76.2,76.2,45,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.13873506910669,True,-82.14412580746696,-5.9441258074669605,-0.01316445426766677,50.32648435138862,1155.4956395998356,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,788.0,101.0,52.02135027120022,4.031687994057614,83.70125,15.12468081617256,15.12468081617256,50.31335342147055,15.124666666666668,-76.2,76.2,45,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.13928531840436,True,-82.1446923494116,-5.944692349411596,-0.013130929918077072,50.32648435138862,1159.2771714186315,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,788.25,101.25,52.02137198630973,4.031730518913429,82.45125,15.124680609418277,15.124680609418277,50.31338694586359,15.124666666666668,-76.2,76.2,45,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.13983245355091,True,-82.14525577723074,-5.9452557772307415,-0.013097405525030581,50.32648435138862,1163.0587042742088,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,788.5,101.5,52.02139370140363,4.031773043809955,81.20125,15.124680402675732,15.124680402675732,50.313420470300166,15.124666666666668,-76.2,76.2,45,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.14037647393992,True,-82.14581609031615,-5.945816090316143,-0.013063881088442031,50.32648435138862,1166.8402381660633,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,788.75,101.75,52.02141541648192,4.0318155687471915,79.95125,15.124680195933218,15.124680195933218,50.31345399478057,15.124666666666668,-76.2,76.2,45,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.14091737957341,True,-82.14637328866824,-5.946373288668241,-0.013030356608055627,50.32648435138862,1170.6217730941946,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,789.0,102.0,52.02143713154461,4.031858093725139,78.70125,15.124679989204488,15.124679989204488,50.31348751930491,15.124666666666668,-76.2,76.2,45,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.14145517102239,True,-82.146927372856,-5.9469273728559955,-0.01299683208372926,50.32648435138862,1174.4033090591545,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,789.25,102.25,52.021458846591685,4.031900618743798,77.45125,15.124679782477838,15.124679782477838,50.31352104387272,15.124666666666668,-76.2,76.2,45,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.14198984771946,True,-82.14747834231021,-5.947478342310205,-0.012963307515917677,50.32648435138862,1178.1848460603912,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,789.5,102.5,52.02148056162315,4.031943143803168,76.2,15.124679575754296,15.124679575754296,50.31355456848843,15.124666666666668,-76.2,76.2,45,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.1425214096278,True,-82.14802619699192,-5.948026196991918,-0.012929782900187092,50.32648435138862,1181.9663840979522,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,789.75,102.75,52.02150227663901,4.031985668903247,76.2,15.12467936883364,15.12467936883364,50.31358809314222,15.124666666666668,-76.2,76.2,45,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.14304985743468,True,-82.14857093758714,-5.948570937587135,-0.012896258246399839,50.32648435138862,1185.7479231722477,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,790.0,103.0,52.02152399163956,4.032028194044619,76.2,15.12467936883364,15.12467936883364,50.313621617844056,15.124666666666668,-76.2,76.2,45,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.14357519061893,True,-82.14911256357263,-5.949112563572626,-0.012862733544579896,50.32648435138862,1189.5294633346493,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,790.25,103.25,52.02154445035935,4.032068259039471,76.2,14.24967936883364,14.24967936883364,50.31365514259358,11.523555555555557,-76.2,76.2,15,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.1440672464835,True,-82.14961996966744,-5.949619969667438,-0.012829208795039904,50.32648435138862,1193.0922330388707,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,790.5,103.5,52.021563652800936,4.032105863881052,76.2,13.37467936883364,13.37467936883364,50.313686727639585,11.523555555555557,-76.2,76.2,15,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.14452653899397,True,-82.15009366983385,-5.950093669833848,-0.012797623749037257,50.32648435138862,1196.4362321107883,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,790.75,103.75,52.02158159896672,4.032141008563022,76.2,12.49967936883364,12.49967936883364,50.313716373003146,11.523555555555557,-76.2,76.2,15,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.14495355061376,True,-82.15053414653322,-5.950534146533215,-0.012767978385483048,50.32648435138862,1199.5614603870306,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,791.0,104.0,52.02159828885895,4.032173693079459,76.2,11.62467936883364,11.62467936883364,50.31374407871575,11.523555555555557,-76.2,76.2,15,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.14534873226633,True,-82.15094185068716,-5.950941850687158,-0.012740272672886022,50.32648435138862,1202.4679177150247,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,791.25,104.25,52.02161483356969,4.032206093322534,76.2,11.523565235407984,11.523565235407984,50.313769844796795,11.523555555555557,-76.2,76.2,15,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.14573865765821,True,-82.15134418965934,-5.951344189659338,-0.012714506591834152,50.32648435138862,1205.3490946410395,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,791.5,104.5,52.02163137827155,4.032238493589579,76.2,11.523565235407984,11.523565235407984,50.31379538676534,11.523555555555557,-76.2,76.2,15,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.14612677500477,True,-82.1517447205881,-5.951744720588096,-0.012688964623293941,50.32648435138862,1208.230272198688,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,791.75,104.75,52.02164792296452,4.032270893880594,76.2,11.523565235407984,11.523565235407984,50.31382092875622,11.523555555555557,-76.2,76.2,15,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.14651308434506,True,-82.15214344351192,-5.952143443511915,-0.012663422632385846,50.32648435138862,1211.1114503879226,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,792.0,105.0,52.0216644676486,4.032303294195579,76.2,11.523565235407984,11.523565235407984,50.313846470773605,11.523555555555557,-76.2,76.2,15,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.14689758564145,True,-82.15254035839223,-5.952540358392227,-0.012637880615017139,50.32648435138862,1213.99262920879,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,792.25,105.25,52.02168101232379,4.032335694534534,76.2,11.523565235407984,11.523565235407984,50.31387201281531,11.523555555555557,-76.2,76.2,15,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.14728027889488,True,-82.15293546522871,-5.952935465228705,-0.012612338573319448,50.32648435138862,1216.873808661291,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,792.5,105.5,52.02169755699009,4.032368094897459,76.2,11.523565235407984,11.523565235407984,50.31389755488164,11.523555555555557,-76.2,76.2,15,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.14766116410567,True,-82.15332876402171,-5.953328764021705,-0.012586796506980136,50.32648435138862,1219.7549887454252,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,792.75,105.75,52.021714101647504,4.032400495284353,76.2,11.523565235407984,11.523565235407984,50.31392309697405,11.523555555555557,-76.2,76.2,15,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.1480402413139,True,-82.15372025480974,-5.953720254809738,-0.012561254414578116,50.32648435138862,1222.6361694611455,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,793.0,106.0,52.02173064629603,4.032432895695218,76.2,11.523565235407984,11.523565235407984,50.31394863908945,11.523555555555557,-76.2,76.2,15,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.14841751048145,True,-82.1541099375542,-5.954109937554193,-0.012535712299154511,50.32648435138862,1225.517350808499,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,793.25,106.25,52.02174719093567,4.032465296130052,76.2,11.523565235407984,11.523565235407984,50.31397418123681,11.523555555555557,-76.2,76.2,15,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.14879297221715,True,-82.15449781286307,-5.9544978128630675,-0.012510170151813327,50.32648435138862,1228.39853278799,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
